age_Ma,cdf_approx_1,cdf_approx_2,cdf_approx_3,cdf_approx_4,cdf_approx_5,cdf_approx_6,cdf_approx_7,cdf_approx_8,cdf_approx_9,cdf_approx_10,cdf_approx_11,cdf_approx_12,cdf_approx_13,cdf_approx_14,cdf_approx_15,cdf_approx_16,cdf_approx_17,cdf_approx_18,cdf_approx_19,cdf_approx_20,cdf_approx_21,cdf_approx_22,cdf_approx_23,cdf_approx_24,cdf_approx_25,cdf_approx_26,cdf_approx_27,cdf_approx_28,cdf_approx_29,cdf_approx_30,cdf_approx_31,cdf_approx_32,cdf_approx_33,cdf_approx_34,cdf_approx_35,cdf_approx_36,cdf_approx_37,cdf_approx_38,cdf_approx_39,cdf_approx_40,cdf_approx_41,cdf_approx_42,cdf_approx_43,cdf_approx_44,cdf_approx_45,cdf_approx_46,cdf_approx_47,cdf_approx_48,cdf_approx_49,cdf_approx_50,cdf_approx_51,cdf_approx_52,cdf_approx_53,cdf_approx_54,cdf_approx_55,cdf_approx_56,cdf_approx_57,cdf_approx_58,cdf_approx_59,cdf_approx_60,cdf_approx_61,cdf_approx_62,cdf_approx_63,cdf_approx_64,cdf_approx_65,cdf_approx_66,cdf_approx_67,cdf_approx_68,cdf_approx_69,cdf_approx_70,cdf_approx_71,cdf_approx_72,cdf_approx_73,cdf_approx_74,cdf_approx_75,cdf_approx_76,cdf_approx_77,cdf_approx_78,cdf_approx_79,cdf_approx_80,cdf_approx_81,cdf_approx_82,cdf_approx_83,cdf_approx_84,cdf_approx_85,cdf_approx_86,cdf_approx_87,cdf_approx_88,cdf_approx_89,cdf_approx_90,cdf_approx_91,cdf_approx_92,cdf_approx_93,cdf_approx_94,cdf_approx_95,cdf_approx_96,cdf_approx_97,cdf_approx_98,cdf_approx_99,cdf_approx_100,cdf_approx_101
1592.191781,0.670353894,0.670005402,0.669156621,0.669392649,0.671087023,0.668395022,0.671629505,0.668475376,0.667945584,0.66621375,0.668506329,0.667664753,0.666795776,0.666682481,0.666536651,0.66645524,0.666041414,0.662059496,0.66198658,0.661516808,0.66144875,0.647372987,0.64673789,0.646682996,0.646548787,0.645891417,0.645891801,0.645338701,0.645293395,0.6452467,0.645198625,0.645149171,0.645098328,0.644923758,0.64599913,0.645979432,0.644876375,0.645994412,0.645969063,0.64495082,0.645954029,0.645934314,0.644883682,0.645910142,0.644645646,0.644813858,0.645881742,0.645451819,0.644598033,0.64584935,0.645845597,0.645450888,0.644741112,0.645821458,0.64581322,0.64471605,0.64471822,0.64469537,0.644693793,0.644690571,0.644735636,0.644739933,0.64467646,0.645805531,0.644674545,0.644753861,0.644758999,0.644770475,0.64477549,0.64478525,0.645793926,0.64479797,0.645784176,0.64480844,0.645773566,0.645112971,0.644817688,0.645030136,0.644956995,0.644891384,0.644831663,0.644776693,0.644619835,0.644612352,0.644602121,0.644589371,0.643984158,0.64371896,0.643705999,0.64409011,0.643927673,0.644068231,0.644110024,0.643981706,0.644117754,0.644114328,0.643764661,0.643785195,0.643602545,0.643424077,0.7080175
1595.068493,0.67113935,0.670791129,0.669944724,0.670180056,0.671879808,0.66920818,0.672419266,0.669278977,0.668739417,0.667017124,0.669310609,0.668474448,0.667607014,0.667493563,0.667344879,0.667265909,0.666853404,0.662891181,0.662820809,0.662354819,0.662285984,0.648327313,0.647694173,0.647639462,0.647505701,0.646850152,0.646850547,0.64629923,0.646254075,0.646207535,0.646159621,0.646110334,0.646059662,0.645885528,0.646958001,0.64693829,0.6458383,0.646953297,0.646928032,0.645912662,0.646913044,0.646893389,0.645845749,0.646869292,0.645608355,0.645776158,0.646840979,0.646412371,0.645560904,0.646808687,0.646804945,0.646411441,0.645703657,0.646780881,0.646772669,0.645678718,0.645680882,0.645658087,0.645656513,0.645653299,0.645698258,0.645702546,0.645639223,0.646765003,0.645637312,0.645716442,0.64572157,0.645733022,0.645738027,0.645747768,0.646753435,0.645760467,0.646743715,0.645770923,0.646733137,0.646074779,0.645780161,0.645992194,0.645919275,0.645853865,0.645794328,0.645739528,0.645583025,0.645575579,0.645565394,0.645552698,0.64494922,0.644684499,0.644671582,0.645054997,0.644892991,0.645033182,0.645074858,0.644946917,0.645082589,0.645079196,0.644730712,0.644751203,0.644569054,0.644391122,0.708834383
1597.945205,0.671929177,0.67158124,0.670737326,0.670971924,0.672677332,0.670027087,0.67321362,0.670087823,0.669538034,0.667825723,0.670120176,0.669289698,0.668423863,0.668310249,0.668158567,0.668082161,0.667671037,0.663729456,0.663661755,0.663199733,0.663130083,0.649294274,0.648663182,0.648608665,0.648475372,0.647821747,0.647822152,0.647272709,0.647227711,0.647181335,0.64713359,0.647084478,0.647033986,0.64686031,0.647929742,0.647910017,0.646813244,0.647925052,0.647899877,0.64688752,0.647884937,0.647865345,0.646820843,0.647841326,0.646584122,0.646751498,0.647813105,0.647385878,0.646536843,0.647780918,0.647777189,0.647384949,0.646679254,0.647753203,0.647745018,0.646654442,0.646656601,0.646633863,0.646632293,0.646629087,0.646673935,0.646678212,0.646615047,0.647737377,0.646613141,0.646692077,0.646697192,0.646708619,0.646713614,0.646723336,0.647725846,0.646736013,0.647716158,0.646746454,0.647705615,0.6470496,0.646755683,0.646967277,0.646894591,0.646829392,0.646770048,0.646715427,0.646559303,0.646551895,0.646541759,0.64652912,0.645927461,0.645663252,0.64565038,0.646033057,0.645871502,0.64601131,0.646052865,0.645925316,0.646060597,0.646057239,0.645709992,0.64573044,0.645548814,0.645371446,0.709685012
1600.821918,0.672717237,0.672369611,0.67152833,0.671762136,0.673473318,0.670845367,0.674006303,0.670895616,0.670335338,0.668633372,0.670928721,0.670104173,0.669240006,0.669126241,0.66897146,0.668897713,0.668488028,0.664567941,0.664503009,0.664045118,0.66397463,0.650266585,0.649637632,0.649583319,0.649450521,0.648798953,0.648799369,0.648251902,0.648207071,0.648160868,0.648113301,0.648064373,0.648014072,0.647840876,0.648907112,0.648887371,0.647793981,0.648902438,0.648877358,0.64786817,0.64886247,0.648842945,0.647801743,0.648819009,0.647565727,0.647732658,0.648790885,0.64836511,0.647518629,0.64875881,0.648755093,0.648364183,0.647660685,0.648731191,0.648723034,0.647636001,0.647638154,0.647615476,0.647613911,0.647610714,0.647655444,0.64765971,0.647596712,0.648715419,0.647594811,0.647673541,0.647678644,0.647690045,0.647695028,0.64770473,0.648703929,0.647717383,0.648694274,0.647727809,0.648683768,0.6480302,0.647737027,0.647948153,0.647875713,0.647810735,0.647751595,0.647697162,0.647541459,0.647534092,0.647524006,0.647511428,0.646911673,0.646648043,0.646635219,0.647017094,0.646856005,0.646995417,0.647036849,0.6469097,0.647044583,0.647041262,0.646695303,0.64671571,0.646534629,0.646357854,0.710566013
1603.69863,0.673501273,0.673154,0.672315505,0.672548455,0.674265348,0.67166041,0.674794917,0.671699889,0.671129078,0.66943773,0.671733761,0.670915351,0.670052936,0.669939049,0.669781121,0.669710095,0.669301901,0.665404022,0.665341917,0.664888277,0.66481695,0.651240291,0.650613563,0.650559466,0.65042719,0.649777829,0.649778258,0.649232873,0.649188218,0.649142196,0.649094817,0.649046083,0.648995982,0.64882329,0.649886169,0.649866411,0.648776575,0.649881513,0.649856535,0.648850677,0.649841702,0.64982225,0.648784514,0.649798402,0.648549237,0.648715705,0.649770382,0.64934613,0.648502329,0.649738424,0.649734721,0.649345207,0.648644019,0.649710906,0.64970278,0.64861946,0.648621607,0.648598993,0.648597431,0.648594243,0.64863885,0.648643105,0.648580282,0.649695193,0.648578387,0.6486569,0.64866199,0.648673363,0.648678335,0.648688015,0.649683745,0.648700643,0.649674126,0.648711053,0.649663658,0.649012638,0.64872026,0.648930881,0.648858699,0.648793955,0.648735028,0.648680794,0.648525562,0.648518238,0.648508207,0.648495691,0.647897926,0.647634962,0.647622187,0.648003182,0.647842574,0.647981578,0.648022886,0.647896144,0.648030623,0.648027342,0.647682718,0.647703086,0.647522572,0.647346421,0.711473232
1606.575342,0.674283941,0.673937075,0.673101513,0.673333548,0.675055883,0.672474386,0.675581957,0.672503028,0.671921864,0.670241308,0.672537663,0.671725532,0.670864974,0.670751001,0.67058995,0.670521657,0.670115001,0.666239844,0.666180573,0.665731251,0.665659101,0.652215661,0.65159124,0.65153737,0.65140564,0.650758632,0.650759074,0.65021587,0.650171399,0.650125567,0.650078385,0.650029854,0.649979964,0.649807798,0.650867167,0.650847389,0.64976127,0.650862531,0.65083766,0.649835285,0.650822886,0.65080351,0.649769399,0.650779755,0.649534893,0.649700879,0.650751844,0.650329186,0.649488185,0.650720011,0.650716322,0.650328267,0.649629496,0.6506926,0.650684505,0.649605059,0.6496072,0.649584652,0.649583095,0.649579917,0.649624393,0.649628637,0.649565998,0.650676948,0.649564108,0.649642394,0.649647471,0.649658814,0.649663774,0.649673431,0.650665544,0.649686032,0.650655962,0.649696425,0.650645535,0.649997156,0.64970562,0.649915702,0.64984379,0.649779289,0.649720587,0.64966656,0.64951185,0.649504571,0.649494596,0.649482147,0.648886453,0.648624239,0.648611514,0.648991551,0.648831437,0.648970022,0.649011207,0.648884875,0.649018947,0.649015707,0.648672461,0.648692793,0.648512868,0.648337367,0.712401812
1609.452055,0.675071375,0.67472498,0.673892478,0.674123552,0.675850844,0.673292854,0.676373381,0.673310861,0.672719756,0.671050059,0.673346233,0.672540438,0.671681868,0.671567852,0.67140378,0.671338177,0.670933101,0.667080953,0.667024466,0.666579461,0.666506531,0.653196056,0.652574017,0.652520383,0.652389222,0.651744691,0.651745146,0.651204211,0.651159931,0.651114297,0.651067319,0.651019,0.650969328,0.650797709,0.651853428,0.65183363,0.650751377,0.651848814,0.651824056,0.650825301,0.651809343,0.651790047,0.650759704,0.65176639,0.650525998,0.650691486,0.651738593,0.651317589,0.650479498,0.65170689,0.651703216,0.651316675,0.650620418,0.65167959,0.651671528,0.650596101,0.650598235,0.650575757,0.650574205,0.650571037,0.650615377,0.650619608,0.650557161,0.651664002,0.650555278,0.650633326,0.650638389,0.650649702,0.650654648,0.650664281,0.651652644,0.650676855,0.651643101,0.650687229,0.651632716,0.650987061,0.650696412,0.650905922,0.65083429,0.650770043,0.650711574,0.650657763,0.650503616,0.650496384,0.650486467,0.650474087,0.649880539,0.649619145,0.649606473,0.649985483,0.649825877,0.649964031,0.650005092,0.649879177,0.650012835,0.650009638,0.649667809,0.649688108,0.64950879,0.649333966,0.713346156
1612.328767,0.675870647,0.6755248,0.674695464,0.674925548,0.676657084,0.674122295,0.677176085,0.67413015,0.673529751,0.671870873,0.67416621,0.673366722,0.672510297,0.672396288,0.672229377,0.672166367,0.671762908,0.667933823,0.667880011,0.667439254,0.667365607,0.654185692,0.653566102,0.653512713,0.653382139,0.652740186,0.652740655,0.652202062,0.652157979,0.652112549,0.652065783,0.652017682,0.651968235,0.651797182,0.652849125,0.652829309,0.651751052,0.652844534,0.652819892,0.651824882,0.652805244,0.652786032,0.651759583,0.652762476,0.651526704,0.651691676,0.652734797,0.6523155,0.651480418,0.652703228,0.65269957,0.652314593,0.651620934,0.652676044,0.652668015,0.651596737,0.651598864,0.651576458,0.651574911,0.651571753,0.651615953,0.651620171,0.651557924,0.652660521,0.651556047,0.651633848,0.651638896,0.651650177,0.65165511,0.651664718,0.652649211,0.651677262,0.652639709,0.651687618,0.652629368,0.651986512,0.651696786,0.651905697,0.651834355,0.65177037,0.651712141,0.651658553,0.651505001,0.651497817,0.65148796,0.651475652,0.650884317,0.650623798,0.65061118,0.650989106,0.650830022,0.650967733,0.651008669,0.650883178,0.651016413,0.651013261,0.650672886,0.650693151,0.650514459,0.650340335,0.714300243
1615.205479,0.676688082,0.67634287,0.675516793,0.675745869,0.677480725,0.674968497,0.677996222,0.67496694,0.674358111,0.672709919,0.675003614,0.67421033,0.673356235,0.673242288,0.673072796,0.67301223,0.67261042,0.668804251,0.66875295,0.66831631,0.668242034,0.655188343,0.654571268,0.65451813,0.654388158,0.65374887,0.653749352,0.653213166,0.653169285,0.653124065,0.653077515,0.653029638,0.652980423,0.652809955,0.653858005,0.65383817,0.652764032,0.653853438,0.653828915,0.652837761,0.653814334,0.653795207,0.652772769,0.653771755,0.652540741,0.652705182,0.653744198,0.653326656,0.652494675,0.653712767,0.653709125,0.653325756,0.652634773,0.653685702,0.653677708,0.652610697,0.652612817,0.652590486,0.652588944,0.652585797,0.652629851,0.652634056,0.652572015,0.653670246,0.652570144,0.65264769,0.652652723,0.65266397,0.65266889,0.652678472,0.653658986,0.652690985,0.653649525,0.65270132,0.653639229,0.652999241,0.652710474,0.65291876,0.652847715,0.652784,0.652726019,0.65267266,0.652519728,0.652512593,0.652502798,0.652490561,0.651901504,0.651641903,0.65162934,0.652006132,0.651847585,0.65198484,0.652025647,0.651900591,0.652033394,0.652030286,0.6516914,0.651711632,0.651533584,0.651360178,0.715258028
1618.082192,0.677528876,0.677184396,0.676361664,0.676589723,0.678326792,0.675836228,0.678838848,0.6758262,0.675209992,0.673572277,0.675863399,0.675076156,0.674224599,0.674110777,0.673939024,0.673880708,0.673480578,0.669697024,0.669648025,0.669215322,0.669140521,0.656207181,0.655592684,0.655539803,0.655410447,0.654773898,0.654774394,0.654240672,0.654196999,0.654151993,0.654105666,0.654058017,0.654009039,0.653839174,0.654883218,0.654863368,0.653793463,0.654878676,0.654854276,0.653867084,0.654839762,0.654820724,0.653802405,0.654797378,0.653571254,0.653735145,0.654769946,0.654354203,0.653525413,0.654738657,0.654735031,0.65435331,0.653665079,0.654711713,0.654703755,0.653641124,0.653643238,0.653620983,0.653619447,0.653616311,0.653660214,0.653664405,0.653602578,0.654696327,0.653600714,0.653677995,0.653683012,0.653694225,0.65369913,0.653708685,0.654685117,0.653721167,0.654675698,0.65373148,0.654665449,0.654028393,0.653740618,0.653948255,0.653877515,0.653814076,0.653756348,0.653703224,0.653550934,0.653543849,0.653534115,0.653521953,0.652935234,0.652676588,0.652664082,0.653039693,0.652881699,0.653018485,0.653059159,0.652934549,0.653066906,0.653063845,0.65272648,0.652746676,0.652569292,0.652396623,0.716213417
1620.958904,0.678397639,0.678053996,0.677234689,0.677461727,0.6791998,0.676729858,0.679708489,0.676712419,0.676089983,0.674462502,0.676750041,0.675968646,0.67511985,0.675006219,0.674832557,0.674776277,0.674377859,0.670616539,0.670569609,0.670140639,0.670065428,0.657245749,0.656633894,0.656581274,0.656452549,0.655818808,0.655819317,0.655288115,0.655244653,0.655199867,0.655153765,0.655106351,0.655057614,0.654888371,0.655928297,0.655908434,0.654842876,0.655923779,0.655899504,0.65491638,0.65588506,0.655866112,0.654852022,0.655842875,0.654621772,0.654785096,0.655815571,0.655401671,0.654576161,0.655784426,0.655780817,0.655400785,0.654715378,0.655757607,0.655749686,0.654691548,0.654693654,0.654671478,0.654669948,0.654666823,0.654710571,0.654714747,0.65465314,0.655742292,0.654651284,0.654728292,0.654733292,0.65474447,0.65474936,0.654758887,0.655731134,0.654771334,0.655721759,0.654781625,0.655711556,0.655077497,0.654790747,0.654997709,0.654927283,0.654864126,0.654806658,0.654753775,0.654602143,0.654595108,0.654585438,0.654573351,0.653989033,0.653731373,0.653718924,0.654093309,0.653935886,0.654072187,0.654112725,0.653988573,0.654120472,0.654117456,0.653781646,0.653801805,0.653625103,0.653453189,0.717160776
1623.835616,0.679299119,0.678956418,0.678140614,0.678366631,0.680104491,0.677654119,0.680609889,0.677630343,0.677002822,0.675385345,0.677668287,0.676892543,0.676046737,0.675933359,0.675758146,0.675703684,0.675307011,0.671567556,0.671522462,0.671097018,0.67102151,0.658308804,0.657699656,0.657647304,0.65751922,0.656888349,0.656888871,0.65636024,0.656316995,0.656272431,0.656226561,0.656179385,0.656130894,0.655962292,0.656997984,0.656978112,0.655917019,0.656993492,0.656969344,0.655990394,0.656954971,0.656936114,0.655926362,0.65691299,0.65569704,0.655859777,0.656885815,0.656473802,0.655651662,0.656854819,0.656851227,0.656472922,0.655790415,0.656828127,0.656820243,0.655766711,0.655768809,0.655746716,0.655745191,0.655742078,0.655785665,0.655789827,0.655728447,0.656812884,0.655726597,0.655803324,0.655808308,0.655819448,0.655824322,0.65583382,0.656801779,0.655846232,0.656792448,0.655856499,0.656782294,0.656151296,0.655865602,0.656071868,0.656001761,0.655938894,0.655881691,0.655829053,0.655678093,0.65567111,0.655661503,0.655649492,0.655067639,0.654810989,0.654798599,0.655171717,0.655014883,0.655150683,0.655191079,0.655067402,0.655198825,0.655195854,0.654861635,0.654881753,0.654705753,0.654534613,0.718094693
1626.712329,0.680238961,0.679897298,0.679085073,0.679310072,0.681046631,0.678614931,0.681548797,0.678585779,0.677954158,0.676346528,0.678623956,0.677853694,0.677011099,0.676898024,0.676721574,0.676668741,0.676273852,0.672556016,0.672512553,0.672090461,0.672014756,0.659403393,0.658797024,0.658744943,0.658617513,0.657989562,0.657990096,0.657464086,0.65742106,0.657376724,0.657331088,0.657284155,0.657235914,0.657067975,0.658099315,0.658079438,0.657022927,0.658094848,0.658070829,0.65709616,0.658056528,0.658037764,0.65703246,0.658014753,0.656804092,0.65696622,0.657987711,0.657577626,0.656758952,0.657956865,0.657953291,0.657576753,0.656897219,0.657930303,0.657922458,0.656873647,0.656875737,0.656853729,0.65685221,0.656849109,0.65689253,0.656896676,0.656835532,0.657915134,0.656833689,0.656910125,0.656915091,0.656926193,0.656931051,0.656940517,0.657904083,0.656952893,0.657894797,0.656963134,0.657884692,0.657256824,0.656972218,0.657177763,0.657107983,0.657045412,0.65698848,0.656936094,0.656785812,0.656778879,0.656769337,0.656757402,0.656178083,0.655922455,0.655910125,0.65628194,0.656125716,0.656260997,0.656301244,0.65617806,0.656308986,0.65630606,0.655973471,0.655993543,0.655818267,0.655647918,0.71901065
1629.589041,0.681223415,0.68088287,0.680074293,0.680298282,0.682032705,0.679619104,0.682531664,0.679585296,0.678950255,0.677352457,0.679623641,0.678858763,0.678019576,0.677906834,0.677729381,0.67767804,0.677284986,0.673588761,0.673546787,0.673127938,0.673052107,0.660538606,0.659935096,0.65988329,0.659756524,0.65913153,0.659132076,0.658608732,0.65856593,0.658521825,0.658476428,0.658429741,0.658381755,0.658214499,0.659241364,0.659221488,0.658169681,0.659236922,0.659213032,0.658242756,0.659198804,0.659180134,0.658179392,0.659157238,0.657952007,0.658113502,0.65913033,0.658722217,0.657907108,0.659099638,0.659096081,0.65872135,0.658044868,0.659073207,0.659065401,0.658021434,0.658023516,0.658001595,0.658000082,0.657996994,0.658040244,0.658044374,0.657983472,0.659058113,0.657981637,0.658057772,0.65806272,0.658073782,0.658078623,0.658088058,0.659047117,0.658100395,0.659037877,0.658110608,0.659027822,0.658403159,0.658119671,0.658324475,0.658255029,0.65819276,0.658136105,0.658083975,0.657934368,0.657927486,0.657918009,0.657906151,0.657329438,0.657074828,0.65706256,0.657433043,0.657277457,0.657412194,0.657452283,0.657329618,0.65746002,0.657457138,0.657126223,0.657146243,0.656971716,0.656802177,0.719905195
1632.465753,0.682257937,0.681918566,0.681113712,0.681336698,0.683068532,0.680672973,0.683564251,0.680634846,0.679996618,0.678408841,0.680673329,0.679913848,0.67907823,0.678965826,0.678787474,0.678737577,0.67834642,0.674672168,0.674631632,0.674216021,0.674140092,0.661724281,0.661123721,0.661072194,0.660946103,0.660324094,0.660324651,0.659804023,0.659761448,0.659717578,0.659672424,0.659625987,0.659578259,0.659411713,0.660433965,0.660414097,0.659367128,0.660429547,0.660405788,0.659440024,0.660391632,0.660373058,0.659377001,0.660350277,0.659150633,0.659311467,0.660323506,0.659917412,0.659105979,0.660292969,0.66028943,0.65991655,0.659243203,0.660266672,0.660258905,0.659219919,0.659221992,0.659200162,0.659198655,0.659195579,0.659238653,0.659242766,0.659182115,0.660251655,0.659180288,0.659256112,0.659261041,0.659272061,0.659276884,0.659286285,0.660240714,0.659298582,0.660231521,0.659308766,0.660221517,0.659600147,0.659317806,0.659521847,0.659452744,0.659390784,0.659334412,0.659282543,0.659133601,0.659126771,0.659117358,0.659105578,0.658531554,0.658277944,0.65826574,0.658634869,0.658479951,0.658614118,0.658654036,0.658531922,0.658661765,0.658658925,0.658329739,0.658349696,0.658175949,0.658007238,0.720776071
1635.342466,0.683345272,0.683007107,0.682206067,0.682428047,0.684157294,0.681780405,0.684649667,0.68173779,0.681096089,0.679518773,0.681776431,0.68102251,0.68019058,0.680078492,0.679899187,0.679850792,0.679461614,0.675810174,0.675771144,0.675358896,0.675282847,0.662968792,0.662371292,0.662320049,0.662194646,0.661575657,0.661576225,0.661058372,0.661016029,0.660972399,0.660927492,0.660881312,0.660833847,0.660668038,0.661685516,0.661665664,0.660623693,0.661681121,0.661657494,0.660696389,0.661643412,0.661624933,0.660633712,0.661602271,0.660408398,0.660568539,0.661575639,0.661171621,0.660363994,0.66154526,0.661541739,0.661170762,0.660500651,0.661519099,0.661511373,0.660477528,0.660479593,0.660457856,0.660456356,0.660453294,0.660496183,0.66050028,0.660439888,0.66150416,0.660438069,0.66051357,0.660518479,0.660529456,0.660534261,0.660543627,0.661493276,0.66055588,0.66148413,0.660566033,0.661474178,0.660856206,0.660575049,0.660778303,0.660709552,0.660647908,0.660591826,0.660540226,0.660391938,0.660385159,0.660375811,0.660364109,0.659792873,0.659540244,0.659528106,0.659895853,0.65974164,0.659875204,0.659914938,0.659793412,0.659922657,0.659919859,0.659592463,0.659612349,0.659439414,0.659271555,0.721622415
1638.219178,0.684483849,0.684146897,0.683349805,0.683570749,0.685297905,0.682941141,0.685786735,0.682893272,0.682247251,0.680681118,0.682932141,0.682184128,0.681355961,0.681244143,0.681063654,0.681016944,0.680629844,0.677002626,0.6769653,0.676556697,0.67648045,0.66427717,0.663682861,0.663631909,0.663507214,0.662891315,0.662891893,0.662376899,0.662334794,0.662291411,0.662246759,0.662200841,0.662153647,0.661988611,0.663001112,0.662981283,0.661944513,0.662996739,0.662973246,0.662016984,0.662959239,0.662940859,0.661954662,0.662918318,0.661730451,0.661889859,0.662891827,0.66248996,0.661686302,0.662861611,0.66285811,0.662489103,0.661822357,0.662835591,0.662827906,0.661799407,0.661801463,0.661779824,0.661778331,0.661775283,0.661817979,0.661822058,0.661761939,0.662820732,0.661760128,0.661835291,0.661840179,0.661851111,0.661855896,0.661865224,0.662809906,0.661877432,0.66280081,0.661887552,0.662790911,0.662176466,0.661896541,0.662098974,0.662030587,0.661969272,0.66191349,0.661862166,0.661714531,0.661707804,0.661698523,0.6616869,0.661118572,0.660866921,0.660854852,0.661221173,0.661067705,0.661200631,0.661240167,0.661119267,0.661247872,0.661245114,0.660919585,0.660939388,0.660767307,0.660600332,0.72244499
